timestamp,attack_trigger,attack_frequency,attack_amplitude,attack_offset,attack_timediff,attack_recovered,attack_gyro0,attack_gyro1,attack_gyro2,true_gyro0,true_gyro1,true_gyro2
164093834,0,0,0,0,0.004015,0,0.064912334,-0.1838056,-0.24069247,-0.108331695,0.025198441,0.04236826
164097839,0,0,0,0,0.004005,0,0.27174643,0.3604068,-0.21322508,0.03614825,0.1043231,0.07021568
164101839,0,0,0,0,0.004,0,0.06375816,0.07821757,0.2088425,-0.09426781,0.060034327,0.01502764
164105808,0,0,0,0,0.003969,0,-0.055269334,0.089705564,-0.036978453,-0.012905484,0.114602655,0.055000182
164109844,0,0,0,0,0.004036,0,-0.34718952,0.22242641,0.028940715,0.003330886,0.14633846,0.028485432
164113798,0,0,0,0,0.003954,0,-0.08136205,0.22279571,0.35176894,-0.221478,0.004041533,0.043041304
164117868,0,0,0,0,0.00407,0,0.044867296,0.3534667,0.17803045,-0.077857345,0.098283306,0.06245114
164121828,0,0,0,0,0.00396,0,-0.053697504,-0.06957645,0.04908952,-0.011791314,0.09964898,0.004848116
164125833,0,0,0,0,0.004005,0,-0.32014266,-0.44695416,0.29885107,-0.25069916,0.017260361,0.041815314
164129796,0,0,0,0,0.003963,0,0.24644874,0.16299063,-0.23689896,-0.059641402,0.108660854,0.027087772
164133833,0,0,0,0,0.004037,0,-0.5092635,-0.08528602,-0.32020772,-0.1393105,0.036497187,-0.006014608
164137797,0,0,0,0,0.003964,0,-0.12354473,-0.045327794,0.22462046,-0.21063073,0.058872174,0.039499827
164141833,0,0,0,0,0.004036,0,0.293375,-0.33943093,0.029796498,0.06721036,0.11024141,0.02757723
164145809,0,0,0,0,0.003976,0,-0.25233766,-0.21911499,-0.06464512,-0.26670998,-0.014639293,-0.015620986
164149848,0,0,0,0,0.004039,0,-0.19494171,0.28676942,0.257246,-0.18081637,0.023795988,0.027827354
164153800,0,0,0,0,0.003952,0,-0.06919881,0.026989335,-0.07693028,0.048152763,0.049003,0.018081209
164157834,0,0,0,0,0.004034,0,-0.32432458,0.06276221,-0.036232393,-0.29995245,-0.013084852,-0.023515686
164161844,0,0,0,0,0.00401,0,-0.43410656,0.4465803,0.027086806,-0.09718964,0.05531803,0.019081695
164165839,0,0,0,0,0.003995,0,0.27847576,-0.4943706,-0.07483661,-0.046221305,0.05409921,-0.012025773
164169793,0,0,0,0,0.003954,0,0.14576906,0.07298272,-0.118209824,-0.07795122,-0.07204936,0.001618324
164173837,0,0,0,0,0.004044,0,-0.10797771,0.21808249,-0.06870898,0.13019265,0.024765434,0.005974378
164177795,0,0,0,0,0.003958,0,-0.12992948,0.013049485,0.24887316,-0.16267426,-0.05365094,-0.040096182
164181860,0,0,0,0,0.004065,0,-0.4793505,0.66244084,0.25042063,-0.17815408,-0.000577699,0.018455753
164185858,0,0,0,0,0.003998,0,1.0386033,0.20502439,0.005695872,0.2100702,0.08801702,-0.010538844
164189802,0,0,0,0,0.003944,0,0.4765437,-0.41176167,0.009245134,0.028744929,-0.034365498,-0.041939124
164193844,0,0,0,0,0.004042,0,-0.638507,0.12311134,0.13171898,-0.15469812,-0.0195799,0.021589503
164197795,0,0,0,0,0.003951,0,-0.15947095,0.10806966,-0.5068753,0.16055465,-0.005284406,-0.029058058
164201839,0,0,0,0,0.004044,0,-0.33220637,-0.50459033,-0.046717945,-0.031412974,-0.087065436,-0.03221699
164205839,0,0,0,0,0.004,0,0.01887383,0.26434717,0.14086963,0.044410467,0.097384706,-0.010093577
164209833,0,0,0,0,0.003994,0,0.40908524,-0.024147963,-0.5058692,0.03865898,0.054162044,-0.034804594
164213831,0,0,0,0,0.003998,0,0.049800355,0.16284609,0.24245512,-0.08752944,-0.035804864,-0.016785821
164217867,0,0,0,0,0.004036,0,0.41100323,0.19973405,0.069135115,0.21139725,0.10047003,-0.034176797
164222642,0,0,0,0,0.004775,0,-0.20542225,-0.07637074,0.029381363,-0.08174689,-0.017417233,-0.04556504
164226622,0,0,0,0,0.00398,0,-0.20588593,0.004594874,0.47380528,-0.13909423,0.024653822,-0.010653362
164230588,0,0,0,0,0.003966,0,0.48482123,0.2849427,-0.3594586,0.13911887,0.007967818,-0.057738874
164234636,0,0,0,0,0.004048,0,-0.2557238,0.05089328,0.061755687,-0.13791451,-0.026084255,-0.06430298
164238593,0,0,0,0,0.003957,0,0.3294539,-0.0664799,0.2806439,0.15080239,0.09947833,-0.009710529
164242630,0,0,0,0,0.004037,0,-0.017654417,0.20166941,-0.31699017,0.03691399,-0.032425676,-0.056567952
164246595,0,0,0,0,0.003965,0,-0.3670937,0.2336263,0.19737324,-0.102375776,-0.1263003,-0.027631465
164250629,0,0,0,0,0.004034,0,0.33281747,0.46791637,0.112000756,0.11886388,0.047927845,-0.041515205
164254587,0,0,0,0,0.003958,0,0.07010375,0.10212766,-0.3191994,-0.09132272,-0.05703739,-0.07513081
164258630,0,0,0,0,0.004043,0,0.14557569,0.11105162,-0.046999462,0.027980149,0.024190264,-0.012174186
164262591,0,0,0,0,0.003961,0,0.2130266,0.19138162,0.2983901,0.13848035,0.065814056,-0.079020485
164266649,0,0,0,0,0.004058,0,0.006571095,-0.64641196,-0.33042964,-0.09742459,-0.031066502,-0.0422362
164270658,0,0,0,0,0.004009,0,-0.0874736,0.2469842,0.28205594,0.013964136,0.004107277,-0.019971866
164274629,0,0,0,0,0.003971,0,-0.017175565,0.78792155,0.28487274,0.07460814,-0.043803133,-0.090221606
164278587,0,0,0,0,0.003958,0,-0.17904247,0.05772717,-0.18216836,-0.08635184,-0.040466957,-0.02693336
164282641,0,0,0,0,0.004054,0,0.48991063,-0.08538792,-0.053971913,0.07206607,0.06420387,-0.062101606
164286615,0,0,0,0,0.003974,0,0.23078549,0.071522966,-0.51757824,-0.03581234,-0.055266503,-0.058045764
164290640,0,0,0,0,0.004025,0,-0.24983658,-0.1822464,-0.10323294,-0.018338708,-0.07085443,-0.02253581
164294595,0,0,0,0,0.003955,0,0.039021306,0.056826882,0.41490528,0.15674424,0.041564632,-0.07025027
164298660,0,0,0,0,0.004065,0,-0.027341759,-0.11079089,-0.4606577,-0.18453209,-0.100019686,-0.04022096
164302623,0,0,0,0,0.003963,0,-0.21836549,0.1645316,-0.21259394,0.07217182,-0.034088932,-0.042648688
164306633,0,0,0,0,0.00401,0,-0.02465689,0.38338697,-0.018777495,0.096215144,-0.024944697,-0.07892599
164310589,0,0,0,0,0.003956,0,-0.3064032,-0.31250504,-0.18094787,-0.14069651,-0.0735773,-0.026578804
164314626,0,0,0,0,0.004037,0,0.047994453,-0.54847413,-0.036626406,0.14395252,0.04484703,-0.04536943
164318592,0,0,0,0,0.003966,0,-0.166574,-0.10467459,-0.09422406,-0.053467777,-0.12506548,-0.0701792
164322633,0,0,0,0,0.004041,0,-0.31848365,-0.03590066,-0.042971745,-0.022748701,-0.07999946,-0.03098167
164326597,0,0,0,0,0.003964,0,0.38960463,-0.66461706,-0.07378021,0.070799954,-0.020167492,-0.06994374
164330632,0,0,0,0,0.004035,0,-0.37527752,-0.3491525,0.086172625,-0.20577931,-0.13561161,-0.04982692
164334590,0,0,0,0,0.003958,0,0.19543824,0.034618128,-0.0793004,0.1658637,-0.035836875,-0.03199834
164338590,0,0,0,0,0.004,0,-0.087971,0.096461095,0.15959327,0.091358684,-0.052067615,-0.08304266
164342630,0,0,0,0,0.00404,0,-0.10937989,-0.31831825,-0.058986288,-0.12471537,-0.071730845,-0.028637521
164346591,0,0,0,0,0.003961,0,-0.2686946,-0.08952874,-0.27800062,0.09182651,-0.02092931,-0.04950518
164350641,0,0,0,0,0.00405,0,0.02257942,0.47829646,0.12859039,-0.0826675,-0.11141076,-0.09278369
164354594,0,0,0,0,0.003953,0,-0.14351556,0.072094135,-0.33279413,0.000982362,0.019618094,-0.029232338
164358592,0,0,0,0,0.003998,0,-0.011840367,-0.3541996,0.22390823,-0.059753057,0.01443857,-0.08482148
164362628,0,0,0,0,0.004036,0,-0.2880753,-0.09119714,0.34068224,-0.10830517,-0.09144707,-0.06393212
164366591,0,0,0,0,0.003963,0,0.17812952,0.53464913,-0.53128904,0.05689162,-0.009407377,-0.059428185
164370637,0,0,0,0,0.004046,0,-0.32124877,0.20214352,-0.5972505,-0.16294172,-0.062330812,-0.115837924
164374589,0,0,0,0,0.003952,0,-0.10419666,0.002739087,0.41397905,-0.16253103,-0.017717622,-0.039983936
164378629,0,0,0,0,0.00404,0,-0.20996754,0.236122,-0.40491888,-0.018767908,0.03617999,-0.087686054
164382719,0,0,0,0,0.00409,0,-0.044622518,0.037886303,-0.4086685,-0.093935356,-0.001752156,-0.09235254
164386655,0,0,0,0,0.003936,0,-0.15821731,0.04258603,-0.013945657,-0.014402735,0.000484967,-0.042359453
164390629,0,0,0,0,0.003974,0,0.059350405,-0.25133982,-0.6064183,-0.15115955,-0.03640606,-0.11071355
164394592,0,0,0,0,0.003963,0,-0.26711205,-0.041240897,0.23939872,-0.19789688,-0.033033136,-0.06262917
164398627,0,0,0,0,0.004035,0,0.21972877,-0.21410397,-0.020039486,0.057544507,0.1118224,-0.068437524
164403411,0,0,0,0,0.004784,0,0.02126711,0.013034864,0.35195598,-0.16456716,0.03450013,-0.09430265
164407430,0,0,0,0,0.004019,0,0.2933853,0.07191596,-0.1662833,-0.045056432,0.059893444,-0.040994484
164411395,0,0,0,0,0.003965,0,0.2413211,-0.18153764,-0.32825774,0.006359046,0.06702654,-0.09864841
164415442,0,0,0,0,0.004047,0,-0.15969546,-0.15804149,0.37762436,-0.20539787,-0.02189605,-0.062152155
164419387,0,0,0,0,0.003945,0,0.078178994,0.1550013,0.10053118,0.023916196,0.11889843,-0.0719737
164423427,0,0,0,0,0.00404,0,-0.13370222,-0.113056,-0.049423322,-0.20300502,0.07942132,-0.10213159
164427442,0,0,0,0,0.004015,0,0.52607644,0.06312215,0.03693923,-0.03914479,0.091797374,-0.058083024
164431429,0,0,0,0,0.003987,0,0.2057851,-0.1965084,-0.35603398,0.18797627,0.18929908,-0.091403864
164435432,0,0,0,0,0.004003,0,-0.3976406,-0.033747606,0.026375305,-0.29135585,-0.006435473,-0.07853068
164439433,0,0,0,0,0.004001,0,0.6836222,0.36238804,0.032659866,-0.043268424,0.054572374,-0.06986551
164443389,0,0,0,0,0.003956,0,-0.6509799,-0.014750358,-0.3823932,0.015654322,0.14164764,-0.1085574
164447389,0,0,0,0,0.004,0,0.4338409,-0.11208162,-0.3068492,-0.15025935,0.08409604,-0.071665674
164451428,0,0,0,0,0.004039,0,-0.2373742,0.07420461,-0.23280767,0.10700881,0.119771846,-0.0808872
164455438,0,0,0,0,0.00401,0,-0.26752478,0.41935477,0.014065378,-0.22355013,-0.028089229,-0.10432725
164459431,0,0,0,0,0.003993,0,0.3692097,-0.17826545,0.23562369,0.06665036,0.02271069,-0.07447789
164463391,0,0,0,0,0.00396,0,-0.26431787,-0.08458199,-0.23708297,0.15390992,0.17548233,-0.08795309
164467459,0,0,0,0,0.004068,0,0.09653542,0.09587631,-0.7022224,-0.1959229,-0.011446008,-0.09858228
164471455,0,0,0,0,0.003996,0,0.12619807,0.3188301,-0.08201008,0.122215874,0.047326367,-0.060452066
164475393,0,0,0,0,0.003938,0,0.13237786,0.096386686,0.50159997,0.17340885,0.006387714,-0.098824635
164479427,0,0,0,0,0.004034,0,0.011250392,0.083219394,-0.1495604,-0.069093786,0.014098616,-0.077846505
164483449,0,0,0,0,0.004022,0,-0.39090568,-0.40671805,-0.10940037,0.114891596,0.06129218,-0.067485966
164487441,0,0,0,0,0.003992,0,-0.39970082,0.17556493,-0.058355767,-0.07094178,-0.08054636,-0.113479905
164491390,0,0,0,0,0.003949,0,0.1470164,-0.22567526,-0.22450003,0.2545504,0.048637565,-0.047098126
164495432,0,0,0,0,0.004042,0,-0.30923575,-0.2724617,0.0710966,0.1557505,0.033231713,-0.08779456
164499389,0,0,0,0,0.003957,0,-0.035926964,0.116116315,0.1420176,-0.23617557,-0.1387861,-0.100008756
164503426,0,0,0,0,0.004037,0,0.12256961,0.35195053,-0.2014754,0.1540793,-0.049956426,-0.05681332
164507393,0,0,0,0,0.003967,0,0.17942007,0.03324353,-0.03683784,0.11529263,-0.026504777,-0.12089427
164511481,0,0,0,0,0.004088,0,-0.006016219,0.5602131,0.23788555,-0.1151528,-0.058517154,-0.07022328
164515392,0,0,0,0,0.003911,0,-0.45312658,0.2569935,-0.49160308,-0.10917196,-0.048472855,-0.09659235
164519427,0,0,0,0,0.004035,0,-0.16129014,0.16621627,-0.11664149,-0.21630418,-0.15658186,-0.12063815
164523390,0,0,0,0,0.003963,0,0.54817164,-0.221164,-0.2421753,0.09103637,-0.058319457,-0.07206686
164527429,0,0,0,0,0.004039,0,-0.6970525,-1.0123918,-0.28019857,-0.06623376,-0.04870743,-0.12615559
164531431,0,0,0,0,0.004002,0,-0.47468272,-0.07120512,0.095264666,-0.4948992,-0.1361162,-0.080572106
164535431,0,0,0,0,0.004,0,0.027929796,0.30668792,-0.101094484,0.018410929,0.00796485,-0.0879988
164539437,0,0,0,0,0.004006,0,-0.8186206,-0.30444533,-0.111432016,0.020816248,-0.04420294,-0.12575631
164543430,0,0,0,0,0.003993,0,-0.061414815,0.05266518,-0.078139305,-0.2329431,-0.1004,-0.060858235
164547411,0,0,0,0,0.003981,0,-0.7903139,-0.13101603,0.021914318,-0.23733185,-0.040671118,-0.12077803
164551430,0,0,0,0,0.004019,0,-0.2537138,-0.05917455,-0.06212068,-0.42898437,-0.100638755,-0.088252686
164555431,0,0,0,0,0.004001,0,0.220532,-0.4538713,0.25351536,0.08599047,0.056636017,-0.073941804
164559393,0,0,0,0,0.003962,0,-0.40826088,-0.43513757,-0.62945855,-0.026326112,-0.003120853,-0.11451076
164564193,0,0,0,0,0.0048,0,-0.2050737,-0.2641924,-0.07095099,-0.45311362,-0.07122061,-0.059107132
164568229,0,0,0,0,0.004036,0,0.45923913,-0.32712343,-0.09231996,0.09259767,0.01788684,-0.11163657
164572187,0,0,0,0,0.003958,0,-0.013508776,0.43766198,-0.07376854,-0.21960387,-0.04958858,-0.08396386
164576189,0,0,0,0,0.004002,0,-0.0864911,0.5105355,-0.38450304,-0.10920818,0.063494906,-0.08151111
164580232,0,0,0,0,0.004043,0,-0.5881413,0.26564696,-0.51564133,-0.19639744,0.05903517,-0.11087952
164584219,0,0,0,0,0.003987,0,-0.25633734,0.35458493,-0.27298528,-0.27514857,-0.08419634,-0.068029515
164588238,0,0,0,0,0.004019,0,0.27268782,0.033252522,-0.21980482,0.18962432,0.09544545,-0.11415155
164592190,0,0,0,0,0.003952,0,-0.4010944,-0.42004904,-0.12707892,-0.22710755,-0.005754448,-0.099424064
164596229,0,0,0,0,0.004039,0,-0.44364786,0.035062518,-0.001615099,-0.23254257,0.012980661,-0.07048691
164600230,0,0,0,0,0.004001,0,0.18976094,0.028921561,-0.27465308,0.17477225,0.112563364,-0.1153618
164604187,0,0,0,0,0.003957,0,0.56490815,0.8696177,0.5923113,-0.13874252,-0.046721365,-0.08184931
164608227,0,0,0,0,0.00404,0,0.2842001,0.3862469,-0.089750916,0.02476349,0.04760243,-0.09839851
164612189,0,0,0,0,0.003962,0,-0.18234192,-0.02045944,-0.28205603,-0.07612817,-0.003204532,-0.11775479
164616246,0,0,0,0,0.004057,0,-0.17378187,0.18306021,0.3318689,-0.059771154,0.008504853,-0.07737618
164620195,0,0,0,0,0.003949,0,0.27417526,0.44744352,-0.18786404,0.2914687,0.15547012,-0.112622984
164624230,0,0,0,0,0.004035,0,-0.7179272,-0.26652578,-0.5350864,-0.111135356,-0.04174288,-0.10165753
164628191,0,0,0,0,0.003961,0,0.12761956,-0.18552107,-0.4435982,-0.027357029,-0.030560657,-0.08512195
164632232,0,0,0,0,0.004041,0,-0.19507973,-0.3013788,-0.19725463,0.2090235,0.09578112,-0.11933504
164636187,0,0,0,0,0.003955,0,-0.18325733,-0.3814004,-0.3007467,0.018682638,0.026477361,-0.08612028
164640187,0,0,0,0,0.004,0,0.28950173,0.3810228,0.22652382,0.2030439,0.096432865,-0.09757527
164644235,0,0,0,0,0.004048,0,-0.23181704,0.27973315,0.036013372,-0.009747822,-0.07397447,-0.11996295
164648215,0,0,0,0,0.00398,0,-0.1332812,0.030779172,-0.3215436,0.009793375,-0.006689892,-0.090953626
164652249,0,0,0,0,0.004034,0,0.15141825,0.23190354,0.07557571,0.30518642,0.17357029,-0.11808629
164656186,0,0,0,0,0.003937,0,-0.39657453,-0.20487086,-0.03711742,-0.05899233,-0.018335188,-0.10149081
164660228,0,0,0,0,0.004042,0,0.42919937,0.15464342,-0.3420916,0.05726721,-0.000317176,-0.0911103
164664226,0,0,0,0,0.003998,0,-0.24448185,-0.017304257,-0.071468525,0.15468024,0.021897767,-0.13634773
164668188,0,0,0,0,0.003962,0,0.05550706,0.16897021,-0.2525376,-0.072162285,0.04942072,-0.1118298
164672237,0,0,0,0,0.004049,0,0.28773972,0.31915528,-0.22507186,0.1312791,0.1118121,-0.1161572
164676191,0,0,0,0,0.003954,0,0.1937132,-0.17947583,0.18328302,-0.019773446,-0.014160821,-0.12577748
164680258,0,0,0,0,0.004067,0,0.48016202,0.17858808,-0.2824063,0.13326728,0.020777183,-0.091745436
164684264,0,0,0,0,0.004006,0,0.3950633,-0.1520209,-0.23204865,0.2102345,0.11315695,-0.1322611
164688192,0,0,0,0,0.003928,0,-0.15688896,-0.3262781,-0.21776412,-0.15084398,0.035780225,-0.10677758
164692234,0,0,0,0,0.004042,0,0.7536093,0.16433606,-0.42146844,0.21538025,0.085374914,-0.089379676
164696189,0,0,0,0,0.003955,0,-0.45699888,0.02506822,-0.023471469,0.21921258,0.065570906,-0.13391688
164700234,0,0,0,0,0.004045,0,0.004465408,0.3367538,-0.11003678,-0.038500693,-0.005468911,-0.08839403
164704192,0,0,0,0,0.003958,0,0.07676812,-0.21140824,-0.5119257,0.23348255,0.10601766,-0.10531158
164708991,0,0,0,0,0.004799,0,-0.23269941,-0.11417773,-0.030795509,-0.014907215,-0.009807188,-0.10884206
164712992,0,0,0,0,0.004001,0,0.533353,-0.19092889,-0.24777973,0.41467002,0.10768701,-0.08310124
164717033,0,0,0,0,0.004041,0,0.30350578,0.07678704,-0.03845152,0.28519303,0.14064254,-0.13487168
164720992,0,0,0,0,0.003959,0,0.29842514,0.18845984,0.045677483,-0.087170504,-0.035250325,-0.07633144
164725034,0,0,0,0,0.004042,0,0.34542462,0.15661764,-0.32138723,0.31432822,0.09273405,-0.098499104
164729025,0,0,0,0,0.003991,0,-0.06154282,0.08953233,-0.10857392,0.050563786,0.025842298,-0.121817715
164733048,0,0,0,0,0.004023,0,0.7298375,0.27220488,0.14351454,0.28687322,0.091977246,-0.07341231
164737012,0,0,0,0,0.003964,0,0.05608927,-0.02244254,0.16359703,0.22753213,0.12433153,-0.116978295
164741022,0,0,0,0,0.00401,0,0.12152649,-0.21957926,0.014751872,-0.11075396,-0.09195038,-0.08228132
164745031,0,0,0,0,0.004009,0,0.34963292,0.048760455,-0.10895111,0.23986208,0.032271776,-0.09304719
164749027,0,0,0,0,0.003996,0,-0.2934845,-0.069437385,-0.20792334,0.03843933,0.05631812,-0.12920146
164753000,0,0,0,0,0.003973,0,0.061608642,0.2530582,-0.0208597,0.10199324,0.014362204,-0.055810038
164757071,0,0,0,0,0.004071,0,0.12927751,0.24020773,-0.12687069,0.13215916,0.02523921,-0.094682194
164760989,0,0,0,0,0.003918,0,0.09136902,-0.17352703,0.085112736,-0.07602953,-0.1042393,-0.090681404
164765054,0,0,0,0,0.004065,0,0.06734463,0.20461938,-0.23647526,0.10630261,0.028743211,-0.06744229
164769060,0,0,0,0,0.004006,0,-0.43024743,-0.19210288,-0.07406822,-0.07629367,-0.001377965,-0.11623147
164772988,0,0,0,0,0.003928,0,-0.028035346,0.09700284,-0.08768593,-0.030956512,-0.07654258,-0.052434478
164777028,0,0,0,0,0.00404,0,0.09043708,-0.17069185,-0.26344433,0.029239284,-0.03159886,-0.095282994
164780992,0,0,0,0,0.003964,0,-0.10002698,-0.103226304,-0.13589008,-0.15477878,-0.10496016,-0.10668797
164785027,0,0,0,0,0.004035,0,-0.20268722,0.12787473,0.20471081,0.042400364,-0.042868588,-0.055807658
164788990,0,0,0,0,0.003963,0,-0.25932994,0.18138613,0.021804502,-0.07997447,-0.035345074,-0.115187116
164793028,0,0,0,0,0.004038,0,-0.017151497,0.19774844,-0.13021961,-0.05818764,-0.08683743,-0.069320165
164796986,0,0,0,0,0.003958,0,0.30930945,0.27692673,-0.14987195,0.060898367,0.035480198,-0.087226115
164801028,0,0,0,0,0.004042,0,-0.024692744,0.040889103,-0.005470568,-0.17281611,-0.055826824,-0.118241616
164804988,0,0,0,0,0.00396,0,-0.016423812,-0.39994082,-0.4466887,0.062703185,-0.04840798,-0.05501366
164809030,0,0,0,0,0.004042,0,0.15813203,-0.2741507,-0.26770666,0.003873681,0.024825381,-0.112631746
164813035,0,0,0,0,0.004005,0,0.07810248,0.063135676,0.20573413,-0.032349218,-0.036659416,-0.09002629
164816992,0,0,0,0,0.003957,0,0.4256953,0.16816595,-0.3155081,0.14056297,0.04763355,-0.07706803
164821026,0,0,0,0,0.004034,0,-0.23949176,-0.2610718,0.2764188,-0.13461885,-0.05773694,-0.12215016
164824990,0,0,0,0,0.003964,0,0.37945354,-0.16746873,0.18152966,0.06735356,-0.024693212,-0.066606216
164829074,0,0,0,0,0.004084,0,0.05470453,-0.047055207,-0.38282406,0.08083062,0.10275898,-0.103622176
164833029,0,0,0,0,0.003955,0,-0.07336762,-0.710172,-0.2684713,-0.13474879,-0.001480873,-0.09274356
164836990,0,0,0,0,0.003961,0,0.29278916,0.1382738,0.10334655,0.1414453,-0.00453027,-0.06342308
164841030,0,0,0,0,0.00404,0,-0.26171237,0.12048254,-0.30446944,-0.16290611,0.002274121,-0.12506683
164844987,0,0,0,0,0.003957,0,0.3062763,0.018894227,-0.13700308,-0.045414254,0.061055318,-0.066712
164849053,0,0,0,0,0.004066,0,0.09269126,0.18111482,-0.14922163,0.06770717,0.11226138,-0.08842796
164853051,0,0,0,0,0.003998,0,-0.15135105,0.07226922,-0.21239777,-0.2519097,-0.0369651,-0.08478243
164857029,0,0,0,0,0.003978,0,0.2804622,-0.09344129,0.15133744,0.06675548,0.016205704,-0.061626624
164860987,0,0,0,0,0.003958,0,-0.21051095,0.011317892,0.057399876,-0.19449681,0.10268493,-0.11291723
164865033,0,0,0,0,0.004046,0,-0.042002864,0.14020148,-0.23249017,-0.17656851,0.047944214,-0.063883595
164868988,0,0,0,0,0.003955,0,0.6050243,0.252737,-0.24436289,0.08794648,0.08920665,-0.07545919
164873026,0,0,0,0,0.004038,0,-0.4714699,-0.18422303,0.014175773,-0.3633519,-0.03313972,-0.09209979
164877027,0,0,0,0,0.004001,0,0.22500716,-0.16761479,-0.26095596,0.014450465,0.036895607,-0.062362753
164881834,0,0,0,0,0.004807,0,-0.22564018,0.021068152,-0.117009334,-0.17897372,0.050190978,-0.1027416
164885806,0,0,0,0,0.003972,0,0.019006042,0.14848724,0.12378481,-0.14392711,0.029493803,-0.055966858
164889839,0,0,0,0,0.004033,0,0.3448704,-0.2489565,-0.03515733,0.11885546,0.07734533,-0.07736365
164893793,0,0,0,0,0.003954,0,-0.3434396,-0.00498889,-0.06676248,-0.38411495,-0.09668929,-0.07995871
164897837,0,0,0,0,0.004044,0,-0.1474363,-0.135227,0.28245822,-0.002995677,-0.01622186,-0.072499044
164901795,0,0,0,0,0.003958,0,0.06398676,0.001630154,0.14111294,-0.059157584,0.05821978,-0.10813805
164905830,0,0,0,0,0.004035,0,0.053109884,-0.4355784,-0.16859771,-0.31118634,-0.087959625,-0.05672384
164909804,0,0,0,0,0.003974,0,0.54906833,-0.5594198,-0.5458089,0.059677992,-0.012214625,-0.084909335
164913853,0,0,0,0,0.004049,0,0.16750598,-0.93749106,0.15642364,-0.14893456,-0.08638804,-0.10963478
164917807,0,0,0,0,0.003954,0,-0.34990546,-0.06304658,0.2510376,0.07589571,-0.058924474,-0.061382744
164921845,0,0,0,0,0.004038,0,0.4015365,-0.041221425,0.17677979,0.04207414,0.014577097,-0.09236329
164925794,0,0,0,0,0.003949,0,-0.5356664,-0.3717163,0.2731916,-0.16597526,-0.16538829,-0.06707673
164929831,0,0,0,0,0.004037,0,0.3677475,0.05047937,-0.5913798,0.2190999,0.023880178,-0.06733761
164933828,0,0,0,0,0.003997,0,0.06252477,-0.45584387,-0.40422586,-0.055055097,-0.0886182,-0.11239984
164937877,0,0,0,0,0.004049,0,0.13733165,-0.1462249,0.13908169,-0.08230026,-0.114023544,-0.052192207
164941836,0,0,0,0,0.003959,0,0.54774207,-0.35515058,-0.19335522,0.208212,-0.016896678,-0.074989505
164945795,0,0,0,0,0.003959,0,-0.03587224,-0.2869434,-0.12131988,-0.098884664,-0.10116557,-0.07771499
164949840,0,0,0,0,0.004045,0,0.44299734,-0.032741845,0.2927932,0.11670743,-0.030509353,-0.062938094
164953796,0,0,0,0,0.003956,0,-0.052569915,0.007925563,-0.36504373,0.024261428,-0.034725457,-0.10682362
164957837,0,0,0,0,0.004041,0,0.34156013,-0.09454095,-0.117710575,0.037063334,-0.10786132,-0.05208736
164961835,0,0,0,0,0.003998,0,0.21757649,0.32481146,0.16514432,0.29264724,0.11241861,-0.083510414
164965866,0,0,0,0,0.004031,0,-0.3953689,0.20844485,-0.21306622,-0.13799815,-0.033212114,-0.09592001
164969830,0,0,0,0,0.003964,0,0.602796,0.15581408,-0.12831198,0.17975599,-0.01052666,-0.051314034
164973832,0,0,0,0,0.004002,0,0.6160477,-0.14877595,-0.34803963,0.20757522,0.06198467,-0.10430857
164977805,0,0,0,0,0.003973,0,-0.16528489,0.012623938,-0.34066096,-0.010778524,-0.061212458,-0.055504024
164981836,0,0,0,0,0.004031,0,0.20131274,0.003979275,0.10370499,0.22170746,0.11201223,-0.08113331
164985831,0,0,0,0,0.003995,0,-0.61811864,-0.38011515,0.035130255,-0.10572096,-0.03665651,-0.09757173
164989799,0,0,0,0,0.003968,0,0.124968454,-0.4627921,-0.073071204,0.044728283,-0.078601345,-0.048885908
164993832,0,0,0,0,0.004033,0,0.058026057,-0.0805135,0.11620201,0.1325168,0.07771664,-0.112407476
164997807,0,0,0,0,0.003975,0,-0.11823056,0.636983,0.2677942,-0.18073386,-0.004249981,-0.056069404
165001842,0,0,0,0,0.004035,0,-0.012767121,0.13065463,0.006270423,0.095154,0.023528546,-0.07627381
165005835,0,0,0,0,0.003993,0,-0.41557446,-0.37074974,0.07408075,-0.15365033,-0.017815145,-0.09322963
165009792,0,0,0,0,0.003957,0,0.31818858,-0.20454112,-0.5073159,-0.05254776,-0.017951576,-0.039336152
165013836,0,0,0,0,0.004044,0,0.4764963,0.1434342,-0.65423054,-0.011496365,0.16335437,-0.1033205
165017799,0,0,0,0,0.003963,0,-0.5159571,0.14451338,0.5119729,-0.18105568,0.003069172,-0.052424878
165021840,0,0,0,0,0.004041,0,0.0848196,0.32644334,-0.16595137,0.092839845,0.025872517,-0.058377706
165025847,0,0,0,0,0.004007,0,-0.40247864,0.06318367,-0.28800526,-0.12792157,0.05760876,-0.09560215
165029855,0,0,0,0,0.004008,0,-0.06049812,0.2901102,0.06426069,-0.09541854,0.016704751,-0.035263833
165033813,0,0,0,0,0.003958,0,-0.036329772,0.5420275,-0.32145795,0.03763269,0.14548077,-0.08466636
165037840,0,0,0,0,0.004027,0,0.2537306,-0.1438935,0.07628595,-0.14458048,-0.058263056,-0.053529646
165042625,0,0,0,0,0.004785,0,0.08164478,0.11510183,0.09858042,0.16043258,0.07462003,-0.06317946
165046629,0,0,0,0,0.004004,0,-0.218157,0.12862039,-0.50588816,-0.1869836,0.007612873,-0.095682725
