timestamp,attack_trigger,attack_frequency,attack_amplitude,attack_offset,attack_timediff,attack_recovered,attack_gyro0,attack_gyro1,attack_gyro2,true_gyro0,true_gyro1,true_gyro2
93833093,1,44,2,-1.6618714,0.003988,-0.5835658,-0.14245062,1.8175056,-0.23253305,-0.043969404,-0.26954362,-0.060689762
93837058,1,44,2,-1.7496768,0.003965,-0.5779358,0.044456292,0.03931111,-0.09215024,-0.00020037527,-0.25644937,-0.065576516
93841060,1,44,2,0.0846143,0.004002,-0.50857973,0.15259354,-1.9907871,0.07150515,-0.015970064,-0.24201193,-0.07427135
93845095,1,44,2,1.8316473,0.004035,-0.46021706,0.088067,-2.42125,0.1059929,-0.03000757,-0.23139328,-0.084393755
93849058,1,44,2,1.5520458,0.003963,-0.46021706,-0.08215865,-0.83975345,-0.02564041,0.011921249,-0.23602033,-0.087716006
93853057,1,44,2,-0.4308624,0.003999,-0.25368464,-0.19874863,1.3239065,-0.21372277,0.03589799,-0.24941428,-0.08971796
93857058,1,44,2,-1.9387152,0.004001,-0.34920084,-0.13060397,2.101483,-0.28090802,0.0069011673,-0.24736977,-0.092829384
93861060,1,44,2,-1.3060452,0.004002,-0.37767047,0.058712244,0.75567836,-0.16870473,0.01294666,-0.23277758,-0.093311116
93865090,1,44,2,0.78199035,0.00403,-0.37767047,0.19973774,-1.49978,0.021769002,0.06360762,-0.2305595,-0.09332778
93869062,1,44,2,1.9949002,0.003972,-0.3317381,0.1683704,-2.5525124,0.11452943,0.06535882,-0.22833188,-0.091932744
93873095,1,44,2,1.005867,0.004033,-0.21211219,-0.008310757,-1.3880322,0.025944427,0.026138319,-0.21087112,-0.08975006
93877062,1,44,2,-1.0803866,0.003967,-0.17057613,-0.16856797,0.9107892,-0.15778491,0.030213952,-0.19902097,-0.08411823
93881060,1,44,2,-1.9889139,0.003998,-0.17057613,-0.16189499,2.2077932,-0.2407616,0.05979677,-0.2029499,-0.069354944
93885059,1,44,2,-0.7045266,0.003999,-0.33983445,-0.0106231,1.2580843,-0.14596596,0.03704547,-0.1973846,-0.039500527
93889061,1,44,2,1.3566498,0.004002,-0.2748019,0.14415865,-1.0850153,0.055642005,-0.0098576415,-0.2094141,-0.028665027
93893058,1,44,2,1.9220264,0.003997,-0.29650688,0.1559761,-2.672486,0.18756403,0.003985595,-0.2744131,-0.019621653
93897061,1,44,2,0.3643964,0.004003,-0.29650688,-0.00548226,-2.0485055,0.13288336,0.027346184,-0.3710667,-0.01681183
93901092,1,44,2,-1.6033112,0.004031,-0.18830603,-0.19702698,0.15598802,-0.051815268,-0.0075109885,-0.4485329,-0.013784899
93905062,1,44,2,-1.7948315,0.00397,-0.22457746,-0.2406937,1.7786106,-0.18684359,-0.03887588,-0.49617,-0.012222014
93909058,1,44,2,-0.016815834,0.003996,-0.22457746,-0.109508485,1.2568297,-0.14129837,-0.015620286,-0.54406965,-0.00491402
93913062,1,44,2,1.7797406,0.004004,-0.2887479,0.06762754,-0.93853885,0.04264751,-0.017902238,-0.5857287,0.0054226005
93917060,1,44,2,1.6140105,0.003998,-0.24716902,0.11880584,-2.7612379,0.19686605,-0.06782071,-0.59871346,0.0061435094
93921059,1,44,2,-0.3312773,0.003999,-0.24716902,-0.016420642,-2.523933,0.1775395,-0.07418053,-0.5990978,0.0034742588
93925058,1,44,2,-1.911309,0.003999,-0.26015073,-0.2136334,-0.46827117,0.0005918034,-0.040406108,-0.6066764,0.00274007
93929114,1,44,2,-1.358399,0.004056,-0.32923174,-0.28745347,1.4857701,-0.17609605,-0.046057913,-0.59733707,-0.0035080628
93933053,1,44,2,0.6692725,0.003939,-0.32923174,-0.15769449,1.5467008,-0.19265789,-0.07500248,-0.5677997,-0.02276499
93937057,1,44,2,1.9850967,0.004004,-0.39944965,0.051066253,-0.2880759,-0.047705557,-0.011039747,-0.53893745,-0.031018386
93941052,1,44,2,1.1117846,0.003995,-0.30828106,0.15371619,-2.2919104,0.1084966,-0.033318046,-0.49257708,-0.039087795
93945071,1,44,2,-0.9970426,0.004019,-0.47110444,0.07386864,-2.578921,0.12982926,-0.05020491,-0.44354665,-0.053767666
93949057,1,44,2,-1.9972278,0.003986,-0.47110444,-0.112018645,-0.8605314,-0.020270031,-0.005027912,-0.4206049,-0.068617135
93953057,1,44,2,-0.798532,0.004,-0.44189042,-0.2244698,1.296235,-0.21519992,0.020058984,-0.40145504,-0.080318876
93957091,1,44,2,1.2953336,0.004034,-0.36996365,-0.14278615,1.913378,-0.28436825,-0.00055450894,-0.36419603,-0.10248887
93961092,1,44,2,1.94306,0.004001,-0.36996365,0.07841836,0.45268628,-0.16408788,0.029053597,-0.31327388,-0.10949913
93965056,1,44,2,0.46744123,0.003964,-0.35006696,0.2380753,-1.6918876,0.015526854,0.08525995,-0.2831378,-0.10282022
93969062,1,44,2,-1.5306156,0.004006,-0.41118425,0.20986888,-2.502873,0.08483529,0.08032469,-0.27795613,-0.10288873
93973055,1,44,2,-1.8388042,0.003993,-0.41118425,0.042160623,-1.2109457,-0.021766787,0.06321586,-0.29535472,-0.11167773
93977056,1,44,2,-0.1182027,0.004001,-0.3555181,-0.09938483,0.92299396,-0.20696847,0.10561527,-0.34221378,-0.11867289
93981058,1,44,2,1.7311856,0.004002,-0.31701714,-0.072794735,1.8019319,-0.30615574,0.14345703,-0.41093877,-0.12735608
93985095,1,44,2,1.658844,0.004037,-0.37841022,0.13126574,0.5422834,-0.21740726,0.12979473,-0.4539689,-0.13641442
93989056,1,44,2,-0.23083994,0.003961,-0.31231022,0.3220419,-1.6494651,-0.03974306,0.13474421,-0.4750361,-0.13740708
93993059,1,44,2,-1.88032,0.004003,-0.31231022,0.3241383,-2.6529844,0.057408296,0.18095322,-0.510738,-0.13200141
93997056,1,44,2,-1.4527383,0.003997,-0.32325673,0.15173946,-1.5397767,-0.022308357,0.20072366,-0.555528,-0.12183571
94001059,1,44,2,0.5765876,0.004003,-0.35866928,0.00069204223,0.5194596,-0.20185384,0.17623821,-0.5987709,-0.1312416
94005057,1,44,2,1.9701858,0.003998,-0.34966302,0.048145995,1.4180235,-0.29561454,0.21081461,-0.64470834,-0.14174575
94009067,1,44,2,1.1852347,0.00401,-0.34966302,0.25922987,0.2094512,-0.23031509,0.2821221,-0.6936213,-0.14520346
94013101,1,44,2,-0.92520773,0.004034,-0.401165,0.45352444,-1.881639,-0.082573876,0.29243648,-0.71842945,-0.16049366
94017084,1,44,2,-1.9999051,0.003983,-0.4188981,0.45815477,-2.6758866,-0.023163574,0.28853467,-0.71793073,-0.1833042
94021060,1,44,2,-0.89048296,0.003976,-0.4188981,0.28877068,-1.3605917,-0.13042787,0.33811146,-0.7282101,-0.20338705
94025061,1,44,2,1.2039592,0.004001,-0.46865404,0.14645177,0.6611354,-0.3080769,0.37054768,-0.7301217,-0.2182422
94029058,1,44,2,1.9681522,0.003997,-0.537463,0.2011432,1.2034938,-0.3810282,0.35651556,-0.6921887,-0.23344715
94033060,1,44,2,0.56169534,0.004002,-0.46748513,0.41445622,-0.2969858,-0.286433,0.36989084,-0.6458032,-0.24750806
94037055,1,44,2,-1.4607058,0.003995,-0.46748513,0.58056086,-2.1370723,-0.13976051,0.42225102,-0.6216826,-0.25762153
94041093,1,44,2,-1.8680836,0.004038,-0.517645,0.53574836,-2.2044363,-0.11957302,0.43361977,-0.59167194,-0.26642373
94045091,1,44,2,-0.19986182,0.003998,-0.59861284,0.36416966,-0.49797365,-0.24890992,0.43049264,-0.5600881,-0.2780852
94049058,1,44,2,1.6781766,0.003967,-0.59861284,0.25644088,1.1830448,-0.39663953,0.4718976,-0.5587137,-0.27863732
94053057,1,44,2,1.7253335,0.003999,-0.57478964,0.35419133,0.8528594,-0.3910133,0.4962928,-0.57849777,-0.27615523
94057058,1,44,2,-0.13370642,0.004001,-0.52596563,0.57101405,-1.161443,-0.22927499,0.48093498,-0.5879755,-0.27501157
94061054,1,44,2,-1.8418279,0.003996,-0.52596563,0.6533494,-2.5162103,-0.1024011,0.49893445,-0.60543436,-0.27162147
94065058,1,44,2,-1.5205704,0.004004,-0.5086347,0.51569945,-1.568843,-0.15039043,0.5264598,-0.6404826,-0.2629821
94069097,1,44,2,0.5014623,0.004039,-0.5075815,0.3224317,0.5885143,-0.31699112,0.5004705,-0.6520949,-0.24789459
94073057,1,44,2,1.9502062,0.00396,-0.5075815,0.2888509,1.3579309,-0.38465422,0.4863191,-0.6512241,-0.23649898
94077085,1,44,2,1.2593362,0.004028,-0.5329611,0.44290492,-0.22042616,-0.25275877,0.4736789,-0.6556827,-0.21995285
94081058,1,44,2,-0.81275046,0.003973,-0.46833754,0.5909268,-2.3479257,-0.061094765,0.42291623,-0.6439645,-0.2117309
94085063,1,44,2,-1.9979851,0.004005,-0.50550705,0.5425535,-2.532417,-0.024070116,0.4393523,-0.62775797,-0.2069045
94089068,1,44,2,-0.97332543,0.004005,-0.50550705,0.34548047,-0.47348633,-0.1895475,0.47228244,-0.61223733,-0.20539558
94093055,1,44,2,1.1181953,0.003987,-0.6030764,0.22094451,1.557147,-0.3810191,0.44582108,-0.57234293,-0.21434096
94097094,1,44,2,1.9805189,0.004039,-0.595004,0.32668176,1.2928861,-0.3870683,0.4398064,-0.52682626,-0.23004945
94101057,1,44,2,0.65830326,0.003963,-0.595004,0.56486374,-0.9660832,-0.21203682,0.49239272,-0.49363306,-0.24425936
94105060,1,44,2,-1.392362,0.004003,-0.54164666,0.6757776,-2.7044876,-0.06491228,0.49693266,-0.45039815,-0.2603796
94109060,1,44,2,-1.9078523,0.004,-0.46791625,0.5370046,-1.9624192,-0.1217849,0.4617798,-0.38847286,-0.277863
94113057,1,44,2,-0.31980407,0.003997,-0.46791625,0.287128,0.5458385,-0.33791658,0.47263628,-0.3289247,-0.2911016
94117056,1,44,2,1.6208502,0.003999,-0.5076821,0.18676867,2.2025084,-0.4980583,0.48687047,-0.27042922,-0.2974802
94121058,1,44,2,1.7725998,0.004002,-0.5278888,0.33391905,1.317879,-0.44532958,0.43924975,-0.19627096,-0.30636862
94125094,1,44,2,-0.051876064,0.004036,-0.4939803,0.56645554,-1.1334215,-0.25125995,0.40218046,-0.13558872,-0.32304358
94129057,1,44,2,-1.8016311,0.003963,-0.4939803,0.6260749,-2.5532622,-0.1264956,0.4279313,-0.111208856,-0.3399653
94133054,1,44,2,-1.5844905,0.003997,-0.35628825,0.42885768,-1.4630573,-0.20502834,0.42008585,-0.08027155,-0.3490023
94137059,1,44,2,0.38349435,0.004005,-0.2659815,0.13989389,1.1078085,-0.41676655,0.34868357,-0.00896594,-0.35204417
94141076,1,44,2,1.9283508,0.004017,-0.2659815,0.0029244819,2.6523128,-0.5563215,0.31068555,0.057675116,-0.34744045
94145059,1,44,2,1.3451947,0.003983,-0.22952542,0.11589481,1.725086,-0.4937713,0.301076,0.07359161,-0.33892986
94149055,1,44,2,-0.7190441,0.003996,-0.28578848,0.35141075,-0.7868641,-0.28487673,0.24068205,0.063638724,-0.33832502
94153095,1,44,2,-1.992295,0.00404,-0.28578848,0.45242453,-2.5725133,-0.11610287,0.16435005,0.044485066,-0.34293285
94157066,1,44,2,-1.060666,0.003971,-0.1548259,0.2965776,-2.0243056,-0.13683967,0.15968099,0.0047787325,-0.34078062
94161060,1,44,2,1.0360192,0.003994,0.048476115,-0.013428065,0.35317382,-0.32402304,0.17088777,-0.03452268,-0.33194718
94165057,1,44,2,1.9937315,0.003997,-0.0672563,-0.24008536,2.4757059,-0.5132407,0.10800089,-0.045482736,-0.32180887
94169059,1,44,2,0.7532175,0.004002,-0.0672563,-0.20730866,2.5009832,-0.53184915,0.05185143,-0.03450172,-0.3118917
94173082,1,44,2,-1.3294841,0.004023,-0.09913319,0.059727866,0.39629126,-0.35396567,0.08017383,-0.03526505,-0.29813254
94177060,1,44,2,-1.9348407,0.003978,-0.043976665,0.32675293,-2.0720778,-0.11482676,0.108884,-0.039766625,-0.2820791
94181095,1,44,2,-0.39655545,0.004035,-0.043976665,0.36057034,-2.8365905,0.00214013,0.066507235,-0.016110735,-0.2637244
94185057,1,44,2,1.5617967,0.003962,0.065273926,0.12411002,-1.2604303,-0.08769783,0.028498944,0.01843499,-0.24969004
94189056,1,44,2,1.8172847,0.003999,0.10325763,-0.19916645,1.3630679,-0.29607043,0.048903245,0.03423319,-0.2320782
94193056,1,44,2,0.06909121,0.004,0.10325763,-0.37076503,2.9585347,-0.44419456,0.05156567,0.05377216,-0.21191297
94197055,1,44,2,-1.7552801,0.003999,-0.07041854,-0.2726015,2.307557,-0.39991626,-0.020127393,0.09953415,-0.19718052
94201059,1,44,2,-1.6421075,0.004004,-0.018976688,-0.005891644,-0.0040604505,-0.19155104,-0.076643705,0.15497364,-0.18222687
94205058,1,44,2,0.2834707,0.003999,-0.05033797,0.19031152,-2.1464655,0.026626213,-0.07416662,0.1929864,-0.16560304
94209094,1,44,2,1.9026139,0.004036,-0.05033797,0.14527853,-2.4626327,0.092665896,-0.09034357,0.22791448,-0.15978236
94213056,1,44,2,1.4185101,0.003962,0.14987844,-0.1130677,-0.7053829,-0.04185605,-0.14703795,0.28119582,-0.16681272
94217064,1,44,2,-0.62719816,0.004008,0.06447281,-0.40042287,1.7959267,-0.2742977,-0.16660228,0.33362272,-0.1825051
94221105,1,44,2,-1.9819027,0.004041,0.06447281,-0.5163444,3.1781979,-0.42774755,-0.13805927,0.38306105,-0.19438937
94225059,1,44,2,-1.1484778,0.003954,-0.010473788,-0.38483408,2.451648,-0.39035988,-0.15162292,0.45639715,-0.19897422
94229054,1,44,2,0.9444997,0.003995,0.09750371,-0.13017672,0.32857835,-0.20679708,-0.23609327,0.58081967,-0.19948071
94233058,1,44,2,1.9991897,0.004004,0.08395746,0.021270176,-1.4436363,-0.025608806,-0.21333288,0.6746848,-0.19135684
94237100,1,44,2,0.82490003,0.004042,0.08395746,-0.060041294,-1.4456037,0.009265295,-0.23770212,0.7782632,-0.18868221
94241099,1,44,2,-1.2580943,0.003999,0.39597812,-0.29623994,0.2946234,-0.12453231,-0.27899855,0.8901749,-0.19937247
94245055,1,44,2,-1.9588192,0.003956,0.42316598,-0.50025755,2.4562387,-0.3214335,-0.25990996,0.9834328,-0.21534145
94249058,1,44,2,-0.51434255,0.004003,0.42316598,-0.5262289,3.4711633,-0.43158904,-0.21462105,1.0656948,-0.22670966
94253053,1,44,2,1.4938453,0.003995,0.33386156,-0.36789602,2.6966007,-0.38594422,-0.2279672,1.1671662,-0.23509528
94257088,1,44,2,1.8514413,0.004035,0.36886388,-0.14760141,0.8293855,-0.23774752,-0.27458802,1.2741526,-0.24580966
94261098,1,44,2,0.1469904,0.00401,0.36886388,-0.018561095,-0.7263101,-0.10945979,-0.2691334,1.3470466,-0.26291496
94265097,1,44,2,-1.7165586,0.003999,0.69131386,-0.053614102,-0.8980104,-0.098390296,-0.21787699,1.3764591,-0.28510496
94269059,1,44,2,-1.6978863,0.003962,0.69131386,-0.21458125,0.37873274,-0.2192508,-0.19402789,1.398167,-0.31570372
94273058,1,44,2,0.18271776,0.003999,0.69131386,-0.37089568,2.233334,-0.40183622,-0.19346559,1.4262215,-0.34798267
94277055,1,44,2,1.8618629,0.003997,0.7371396,-0.40275207,3.4943566,-0.54501265,-0.16066709,1.4466765,-0.37032658
94281868,1,44,2,1.153197,0.004813,0.73635495,-0.26924977,3.3514266,-0.5692457,-0.09801231,1.4547564,-0.38432044
94285870,1,44,2,-0.9428562,0.004002,0.73635495,-0.048255622,1.9101022,-0.46621424,-0.06471076,1.4577823,-0.39294016
94289871,1,44,2,-1.9992418,0.004001,0.7986727,0.101279505,0.3883143,-0.3344464,-0.055897366,1.4634175,-0.39915222
94293866,1,44,2,-0.8514188,0.003995,1.025579,0.11329779,-0.28794923,-0.25462788,-0.028884606,1.4521353,-0.3967883
94297871,1,44,2,1.2383256,0.004005,1.025579,0.0067401743,0.2756857,-0.2737208,0.0093362015,1.4228429,-0.38793352
94301862,1,44,2,1.9599758,0.003991,1.0701494,-0.121304706,1.6064979,-0.36432454,0.013622857,1.3949037,-0.37136376
94305868,1,44,2,0.5199166,0.004006,1.1197915,-0.18090694,2.7111678,-0.44659138,-0.01978782,1.3800954,-0.35040238
94309862,1,44,2,-1.4900024,0.003994,1.1197915,-0.15416984,2.7943292,-0.4461711,-0.037464358,1.3617268,-0.32213807
94313877,1,44,2,-1.8565356,0.004015,1.0670756,-0.078734055,1.809004,-0.34975713,-0.039668232,1.3324391,-0.29076862
94317868,1,44,2,-0.17221108,0.003991,1.213901,-0.02282961,0.4789257,-0.21472518,-0.06657351,1.3018346,-0.26938304
94321865,1,44,2,1.7013872,0.003997,1.213901,-0.047376625,-0.21388185,-0.1150267,-0.12401184,1.299608,-0.24959603
94325866,1,44,2,1.7009287,0.004001,1.2208681,-0.15684101,0.23957291,-0.10349405,-0.16642524,1.3244424,-0.22375028
94329864,1,44,2,-0.17697085,0.003998,1.2208681,-0.30767614,1.5451318,-0.17049044,-0.19597942,1.3659202,-0.18781003
94333867,1,44,2,-1.859748,0.004003,0.97413296,-0.4243365,2.8368568,-0.24975802,-0.24585299,1.4241503,-0.15016358
94337881,1,44,2,-1.4841954,0.004014,1.1678364,-0.45516905,3.2835698,-0.2625182,-0.30398554,1.5015332,-0.11275822
94341912,1,44,2,0.5471094,0.004031,1.1678364,-0.39251727,2.5817719,-0.17820585,-0.32988474,1.5866787,-0.075900935
94345867,1,44,2,1.9601492,0.003955,1.180371,-0.28325784,1.167007,-0.043854073,-0.31947067,1.65487,-0.05813452
94349863,1,44,2,1.2345701,0.003996,1.1834459,-0.19153555,-0.024207206,0.052723516,-0.30617717,1.7008239,-0.06700929
94353867,1,44,2,-0.85220754,0.004004,1.2421851,-0.1836194,-0.092806876,0.030026516,-0.2971824,1.7418295,-0.107693195
94357863,1,44,2,-1.9993677,0.003996,1.2421851,-0.24969956,1.1630158,-0.13239926,-0.25391805,1.7736521,-0.16730452
94361867,1,44,2,-0.93863976,0.004004,1.3337951,-0.29920372,2.945915,-0.35001853,-0.15442719,1.7895398,-0.23136066
94365867,1,44,2,1.1570976,0.004,1.3337951,-0.24820836,3.9276536,-0.48542497,-0.07774825,1.8358632,-0.28224024
94369873,1,44,2,1.9764614,0.004006,1.3337951,-0.08741586,3.2935536,-0.4516549,-0.028836368,1.9064817,-0.30585554
94373896,1,44,2,0.6022922,0.004023,1.2468505,0.09880386,1.5674968,-0.29041117,0.033495635,1.9699935,-0.3035428
94377878,1,44,2,-1.4286627,0.003982,1.3542247,0.18322876,0.2245437,-0.14887893,0.060834203,2.0178735,-0.2909305
94381897,1,44,2,-1.8880302,0.004019,1.3542247,0.1104333,0.42417446,-0.14276944,0.05241823,2.0545485,-0.28131393
94385882,1,44,2,-0.26528355,0.003985,1.605695,-0.040535234,1.9749075,-0.2682078,0.073785305,2.063762,-0.27328613
94389866,1,44,2,1.6481061,0.003984,1.4675475,-0.10990676,3.505303,-0.3977553,0.11401673,2.0480702,-0.26258153
94393870,1,44,2,1.7501998,0.004004,1.6382715,-0.027585668,3.7043588,-0.40927666,0.115728274,2.0327573,-0.24834856
94397869,1,44,2,-0.0796322,0.003999,1.6382715,0.12145193,2.4664574,-0.29005238,0.09376655,2.0155494,-0.23608199
94401907,1,44,2,-1.8296392,0.004038,1.6956046,0.20155026,0.95519763,-0.14510393,0.091637425,1.9885893,-0.22531836
94405871,1,44,2,-1.5551859,0.003964,1.7411321,0.15812099,0.50683373,-0.097472675,0.09077134,1.963615,-0.21619572
94409864,1,44,2,0.42599183,0.003993,1.7411321,0.035261996,1.4266738,-0.17729945,0.07080675,1.9561867,-0.21083449
94413864,1,44,2,1.9374843,0.004,1.6783826,-0.05849554,2.7771485,-0.29604036,0.07381674,1.9661976,-0.20891878
94417876,1,44,2,1.306863,0.004012,1.5653162,-0.04806493,3.2987523,-0.33101672,0.114941955,1.9797045,-0.19940935
94421903,1,44,2,-0.78099614,0.004027,1.5653162,0.039546642,2.5884616,-0.2384085,0.1273743,2.0001297,-0.18158382
94425878,1,44,2,-1.9948229,0.003975,1.6978306,0.12303131,1.419015,-0.09994942,0.095632374,2.0242004,-0.1562284
94429868,1,44,2,-1.0269821,0.00399,1.6978306,0.14934526,0.925724,-0.0268468,0.08559909,2.0449042,-0.12834279
94433867,1,44,2,1.0728925,0.003999,1.7338525,0.12291411,1.4811866,-0.07192583,0.110181116,2.0334172,-0.110540666
94437907,1,44,2,1.987332,0.00404,1.7244229,0.07823976,2.4650471,-0.16945422,0.11996423,1.9863299,-0.10507683
94441885,1,44,2,0.7018809,0.003978,1.7244229,0.040859528,2.9397993,-0.2175307,0.122642756,1.9322227,-0.101668395
94445861,1,44,2,-1.3501024,0.003976,1.5243572,0.033398967,2.508608,-0.17376103,0.14775863,1.8836299,-0.10262514
94449866,1,44,2,-1.9233991,0.004005,1.4833752,0.0669352,1.5780424,-0.08692934,0.16072044,1.8235376,-0.10506399
94453876,1,44,2,-0.3692981,0.00401,1.5331614,0.13173647,0.91235983,-0.03772966,0.133475,1.7416759,-0.11048098
94457866,1,44,2,1.5885348,0.00399,1.5331614,0.18711014,0.9851939,-0.061669637,0.11675567,1.6691294,-0.1210555
94461877,1,44,2,1.7953079,0.004011,1.7429376,0.1773437,1.650957,-0.13507058,0.13855399,1.6427578,-0.12650926
94465870,1,44,2,0.021801902,0.003993,1.572647,0.09288839,2.336882,-0.20402971,0.15681013,1.6512975,-0.12323109
94469894,1,44,2,-1.7845689,0.004024,1.572647,0.006344956,2.5168078,-0.2197069,0.14310446,1.6779517,-0.12060597
94473872,1,44,2,-1.614648,0.003978,1.6621542,0.013183008,2.0794826,-0.17964071,0.14155182,1.7154694,-0.12807675
94477868,1,44,2,0.32635885,0.003996,1.6188562,0.1346944,1.3705316,-0.11465974,0.17891492,1.7629453,-0.14437094
94481871,1,44,2,1.9109907,0.004003,1.6188562,0.27287915,0.97132105,-0.08114262,0.20786281,1.8225809,-0.15979685
94485865,1,44,2,1.3875862,0.003994,1.627811,0.30175996,1.276665,-0.112863354,0.20172888,1.9077722,-0.16854487
94489870,1,44,2,-0.66825455,0.004005,1.6153744,0.20845868,2.1568928,-0.19933869,0.20180224,2.0197535,-0.17478685
94493862,1,44,2,-1.9839934,0.003992,1.6153744,0.084152095,3.0268865,-0.28615054,0.23232785,2.124735,-0.178217
94497868,1,44,2,-1.1126821,0.004006,1.5186017,0.055069543,3.2716773,-0.3096308,0.2579512,2.20274,-0.18282615
94501866,1,44,2,0.9859272,0.003998,1.5534716,0.17035484,2.70657,-0.24821144,0.26272693,2.2686555,-0.18770827
94505863,1,44,2,1.997484,0.003997,1.5534716,0.3498836,1.7332566,-0.13737747,0.28057683,2.3351407,-0.18638755
94509872,1,44,2,0.8031011,0.004009,1.6699594,0.437717,1.1288183,-0.056847237,0.31492853,2.3929698,-0.17628387
94513871,1,44,2,-1.2765564,0.003999,1.8472071,0.3611748,1.4880328,-0.07016783,0.32962382,2.4251695,-0.15689594
94517869,1,44,2,-1.9487226,0.003998,1.8472071,0.20113887,2.691095,-0.16519275,0.2933349,2.4368854,-0.12883101
94521864,1,44,2,-0.47228798,0.003995,1.7860594,0.10170475,3.817549,-0.26042438,0.31014037,2.40847,-0.10236969
94525865,1,44,2,1.5248766,0.004001,1.7860594,0.13204165,3.8723037,-0.26393026,0.30135936,2.3409898,-0.09084654
94529864,1,44,2,1.8407598,0.003999,1.7860594,0.27027822,2.5941293,-0.15855035,0.27695724,2.2492428,-0.10395741
94533864,1,44,2,0.12707852,0.004,1.8438851,0.41610864,0.89073396,-0.014916128,0.3185688,2.1410646,-0.12153498
94537884,1,44,2,-1.732599,0.00402,1.997822,0.4518161,0.2170332,0.036743574,0.39452124,2.0325236,-0.13367297
94541889,1,44,2,-1.6681179,0.004005,1.997822,0.3439941,1.2149401,-0.07425761,0.3941458,1.9412647,-0.14076722
94545862,1,44,2,0.22588626,0.003973,2.3183048,0.23273128,3.0077384,-0.25148055,0.35567638,1.8584877,-0.13693339
94549865,1,44,2,1.8772715,0.004003,1.9154255,0.2337679,3.9275339,-0.34659252,0.37071022,1.7878666,-0.1283451
94553897,1,44,2,1.4454056,0.004032,1.9362532,0.31900308,2.9900346,-0.26159474,0.40166622,1.754434,-0.12334526
94557862,1,44,2,-0.56806695,0.003965,1.9362532,0.4067907,0.9131456,-0.058281265,0.37799186,1.7681423,-0.116337046
94561878,1,44,2,-1.97067,0.004016,1.9188143,0.43658292,-0.46187758,0.08277309,0.3462858,1.8116829,-0.121465705
94565872,1,44,2,-1.1923858,0.003994,1.845534,0.39055008,0.18291673,0.03158466,0.3813373,1.8669555,-0.13114096
94569866,1,44,2,0.89642537,0.003994,1.845534,0.3163309,2.3971608,-0.1795628,0.42589396,1.9195786,-0.1424148
94573863,1,44,2,1.9999996,0.003997,1.4785669,0.2771801,4.3028097,-0.3741162,0.40342528,1.9723399,-0.14904125
94577877,1,44,2,0.8914499,0.004014,1.4753402,0.2936984,4.245174,-0.38797513,0.38073412,2.0319457,-0.15443636
94581880,1,44,2,-1.2030966,0.004003,1.4753402,0.34696338,2.2845564,-0.21018533,0.41022992,2.0963578,-0.15589684
94585896,1,44,2,-1.9662334,0.004016,1.6086991,0.41217473,0.13700522,0.010499808,0.41953105,2.1524978,-0.14718892
